Scala,Scala Developer for Risk PnL Platform in Europe (with risk engine and fin services experience),Remote Poland/ PL,
Scala,Scala Developer for Risk PnL Platform in Europe (with risk engine and fin services experience),Remote Italy/ IT,
Scala,Scala Developer for Risk PnL Platform in Europe (with risk engine and fin services experience),Remote Germany/ DE,
Scala,Scala Developer for Risk PnL Platform in Europe (with risk engine and fin services experience),Remote Bulgaria/ BG,
Software/System Architecture,Solution Architect,Remote Romania/ RO,
Functional Safety,Safety Engineer,Remote Romania/ RO,
Scrum Master,Scrum Master - AI Projects,Remote Egypt/ EG,
Scrum Master,Scrum Master - AI Projects,Remote Czech Republic/ CZ,
Scrum Master,Scrum Master - AI Projects,Remote Bulgaria/ BG,
DevOps,System Support Engineer - DevOps,Singapore/ SG,
Automated Testing Java,Senior QA automation Engineer (Java),Belgrade/ RS,
Calypso,Calypso Business Analyst,Singapore/ SG,
Manual Testing,Manual Tester,Cairo/ EG,
Python,Senior Java/Python developer,Anywhere/ WW,
Scala,Scala Developer with risk engine and fin services experience,Anywhere/ WW,
C/C++,C++ Developer with risk engine and fin services experience,Anywhere/ WW,
Mechatronics Design,Resident Engineer,Hanoi/ VN,
Information Governance (Application),Application Engineer,Hanoi/ VN,
Functional/System Analysis,ADAS System Engineer,Hanoi/ VN,
Python,Senior Python Developer,Remote Poland/ PL,
Product Owner,Business Analyst,Remote Germany/ DE,
Automated Testing Python,Product Release Support Engineer (w/ Python),Remote Romania/ RO,
Murex ERM,Murex Credit Risk Business Analyst,Singapore/ SG,
Requirements Engineering,Data Protection Specialist,Doha/ QA,
IT Infrastructure Engineering,VDI Engineer,Chennai/ IN,
C#/VB.NET,.Net Developer,Remote Ukraine/ UA,
Automated Testing Others,Data Warehouse Senior Automation QA Engineer,Remote Brazil/ BR,
Murex FO,Murex Front Office Consultant,Kuala Lumpur/ MY,
Requirements Engineering,Data Protection Specialist,Anywhere/ WW,
Python,Senior Python Developer,Remote Ukraine/ UA,
Automated Testing Python,Automation QA Engineer,Krakow/ PL,
Python,Senior Python Developer,Toronto/ CA,
C#/VB.NET,ASP.Net Backend Developer,Remote India/ IN,
C/C++ AUTOSAR,SOMEIP and Timesync Engineer,Bengaluru/ IN,
Business Analysis,Senior Business Analyst,Anywhere/ WW,
Software/System Architecture,BSW Senior SW Architect,Bengaluru/ IN,
C/C++ AUTOSAR,BSW COM Lead Engineer,Bengaluru/ IN,
C/C++ AUTOSAR,AUTOSAR BSW Integration Lead Engineer,Bengaluru/ IN,
Technical Project Management,Product Owner&Scrum Master for Automotive,Bengaluru/ IN,
Python,Python Fullstack Developer,Remote Romania/ RO,
Automated Testing Java,Software Development Engineer in Test (SDET),Remote Poland/ PL,
Java Full Stack,Senior Fullstack Developer,Remote Romania/ RO,
Java Full Stack,Senior Fullstack Developer,Remote Poland/ PL,
Java Full Stack,Senior Fullstack Developer,Remote Bulgaria/ BG,
Fenergo,Senior Fenergo Developer,Remote India/ IN,
Fenergo,Senior Fenergo Developer,Pune/ IN,
Murex ECM,Murex Environment Management Consultant,Bengaluru/ IN,
Murex MxML,Murex MxML Consultant,Bengaluru/ IN,
Murex BO,Murex Accounting Consultant,Bengaluru/ IN,
Automated Testing Java,Automation QA with java skill,Tianjin/ CN,
Murex FO,Murex Business Analyst,Tianjin/ CN,
Murex MxML,Senior Murex Developer,Tianjin/ CN,
Murex Others,Murex PROD Support L1,Remote United States/ US,
Murex Others,Murex PROD Support L1,Anywhere/ WW,
Calypso,Senior Calypso Developer,Gurgaon/ IN,
Calypso,Calypso Developer,Remote India/ IN,
Calypso,Calypso Developer,Pune/ IN,
Murex FO,Senior Murex FO,Toronto/ CA,
Murex FO,Senior Murex FO,Remote Mexico/ MX,
Murex FO,Senior Murex FO,Remote Brazil/ BR,
Java,Java Software Engineer,Wroclaw/ PL,
Java,Java Software Engineer,Krakow/ PL,
BPM Appian,Senior Appian Developer,Bengaluru/ IN,
BPM Appian,Senior Appian Consultant,Warsaw/ PL,
Murex MxML,Murex MxML Consultant,Bengaluru/ IN,
Murex ERM,Senior Market Risk Consultant,Remote India/ IN,
System Administration,IT Architecture/Telemetry Senior System Management Consultant,Noida/ IN,
Murex MxML,Senior Murex Developer,Bengaluru/ IN,
Murex MxML,MxML Consultant,Bengaluru/ IN,
Murex ECM,Murex BAU Support,Bengaluru/ IN,
Software - Other,Artificial Lift Control Engineer,Tulsa/ US,
Murex FO,Murex FO Developer/Support,Singapore/ SG,
FusionRisk,Senior Functional Consultant (Risk Management),Remote Poland/ PL,
C#/VB.NET,Senior .NET Engineer,Gurgaon/ IN,
Java,Senior Java Developer (Java Swing knowledge),Remote Poland/ PL,
Automated Testing Java,Senior QA automation Engineer (Java),Remote Poland/ PL,
IT Infrastructure Engineering,VDI Engineer,Englewood/ US/ Colorado/ US,
Automated Testing Python,Software Testing Engineer,Hanoi/ VN,
C Embedded,Software Developer for Automotive Project,Hanoi/ VN,
Manual Testing,System Testing Engineer,Hanoi/ VN,
Software/System Architecture,Solution Architect,Remote Ukraine/ UA,
Technical Project Management,Project Manager for Automotive project,Hanoi/ VN,
Product Owner,Senior Business Analyst (T24 French),Remote France/ FR,
Product Owner,Senior Business Analyst (T24 French),Anywhere/ WW,
DevOps,Senior DevOps Engineer/SRE,Remote Ukraine/ UA,
Murex Datamart,Datamart specialist (XVA),Remote United States/ US,
Mechatronics Technician,Fleet Manager,Ingolstadt/ DE,
Other Consulting,ServiceNow Platform Engineer,Remote Switzerland/ CH,
Other Consulting,Senior ServiceNow Technical Consultant,Remote Switzerland/ CH,
Java Full Stack,Senior Java Developer,Remote Poland/ PL,
Java Full Stack,Senior Java Developer,Krakow/ PL,
Other Consulting,Technical Architect,Remote United Kingdom/ GB,
Murex Others,Murex Consultant,Kuala Lumpur/ MY,
DevOps,Cloud Engineer,Bucharest/ RO,
Calypso,Calypso Developer,Singapore/ SG,
C/C++,Senior C++ Developer (Capital Markets),Remote Poland/ PL,
C/C++,Senior C++ Developer (Capital Markets),Remote Paraguay/ PY,
C/C++,Senior C++ Developer (Capital Markets),Remote Mexico/ MX,
C/C++,Senior C++ Developer (Capital Markets),Remote Brazil/ BR,
C#/VB.NET,Senior Software Developer .NET/Azure,Remote Mexico/ MX,
Calypso,Senior Calypso Support Analyst,Gurgaon/ IN,
Other Consulting,Well Intervention Engineer,Baku/ AZ,
Other Consulting,Reservoir Engineer,Baku/ AZ,
Other Consulting,Data Analyst/Interpreter,Baku/ AZ,
Other Consulting,Production Engineer,Baku/ AZ,
Java Full Stack,Senior Java Full Stack Developer,New Orleans/ US,
Murex ERM,Murex Risk System Analyst,Singapore/ SG,
C/C++,Senior C++ Developer (Capital Markets),Remote Ukraine/ UA,
C/C++,Senior C++ Developer (Capital Markets),Remote Serbia/ RS,
Python,Senior Python Developer,Remote India/ IN,
Temenos,Temenos Senior Technical Consultant,Remote India/ IN,
Temenos,Temenos Senior Business Analyst,Remote India/ IN,
Java,Senior/Lead Java Developer,Remote Ukraine/ UA,
Product Owner,Business Analyst,Tokyo/ JP,
Other System Languages,Senior PLC Developer,Remote Italy/ IT,
Murex FO,Murex System Analyst- Front Office/ Product Control Group,Singapore/ SG,
Front-end Angular,Angular Developer,Bengaluru/ IN,
Other Consulting,Data Analyst,Remote Belgium/ BE,
Data Architecture,Data Architect,Remote Belgium/ BE,
Technical Support (SL3),Regular/Senior L3 Technical Support Engineer (TEC Ops),Remote Turkey/ TR,
Technical Support (SL3),Regular/Senior L3 Technical Support Engineer (TEC Ops),Remote Poland/ PL,
Murex FO,Murex Front Office Developer,Singapore/ SG,
Database Administration,Senior DBA - Sybase,Remote India/ IN,
System Administration,IT Systems Management Analyst - UNiX/Linux,Remote India/ IN,
Java,Senior/Lead Java Developer,Remote Serbia/ RS,
Business Analysis,Capital Markets Business Analyst - Compliance and Surveillance,Gurgaon/ IN,
Java,Senior Java Developer,New York City/ US,
Murex ERM,Lead Murex Risk System Analyst for FRTB SA/IMA Project,Sydney/ AU,
Murex ERM,Lead Murex Risk System Analyst for FRTB SA/IMA Project,Kuala Lumpur/ MY,
Business Analysis,Lead Risk System Analyst for FRTB SA/IMA Project,Sydney/ AU,
Business Analysis,Lead Risk System Analyst for FRTB SA/IMA Project,Kuala Lumpur/ MY,
Murex FO,Murex FO Developer/Support,Remote India/ IN,
Murex ERM,Lead Murex Risk System Analyst for FRTB SA/IMA Project,Singapore/ SG,
Business Analysis,Lead Risk System Analyst for FRTB SA/IMA Project,Singapore/ SG,
Temenos,Temenos Technical Consultant (FCM),Remote India/ IN,
Calypso,Calypso Developer,Bengaluru/ IN,
Calypso,Calypso Developer,Gurgaon/ IN,
Other Consulting,Regulatory SME,Remote India/ IN,
SQL (MySQL/ T-SQL/ Teradata etc.),Lead DB developer,Los Angeles/ US,
Murex ECM,Murex BAU Support,Bengaluru/ IN,
Java,Senior Java Developer,Stamford/ US,
Java,Senior Java Developer,Jersey City/ US,
Murex ERM,Murex Market Risk Consultant,Bengaluru/ IN,
Murex ERM,Murex Market Risk Consultant,Gurgaon/ IN,
Murex ERM,Murex Market Risk Consultant,Pune/ IN,
